#{"t_start": 1669114487.7611988, "env_id": null}
r,l,t-5-10.0,4,154.580951
-5,20,303.740483
-10.0,18,303.845341
-5,20,303.968144
-5,20,304.089947
-5,20,304.212245
-10.0,6,304.247495
-5,20,304.369823
-5,20,304.491994
-10.0,8,304.538591
-10.0,6,304.574436
-10.0,15,304.661571
-10.0,7,304.702368
-10.0,1,304.708281
-10.0,2,304.719977
-5,20,304.842723
-10.0,4,304.866338
-10.0,19,304.977113
-10.0,2,304.988829
-5,20,305.111094
-10.0,20,305.22819
-10.0,4,305.251637
-10.0,5,305.281006
6.0,15,305.375904
-10.0,2,305.388432
-5,20,305.51321
-10.0,18,305.618962
-10.0,4,305.642429
-10.0,6,305.68109
-5,20,306.043263
-10.0,1,306.055937
-5,20,306.311145
-10.0,11,306.448066
-10.0,12,306.597829
-10.0,17,306.808882
-5,20,307.063555
-5,20,307.318775
16.0,5,307.386822
-5,20,307.639859
14.0,7,307.731044
-10.0,2,307.755663
14.0,7,307.84649
-10.0,15,308.031147
18.0,3,308.073776
-10.0,6,308.147446
-10.0,12,308.294614
-10.0,3,308.331992
-5,20,308.587065
10.0,11,308.730132
-5,20,308.982437
9.0,12,309.138063
-10.0,8,309.237227
-10.0,17,309.446605
-5,20,309.699095
-5,20,309.951805
-10.0,6,310.02547
-5,20,310.275107
-5,20,310.525931
-5,20,310.777141
-5,20,311.027992
-10.0,7,311.114202
-10.0,5,311.174735
-5,20,311.423501
-10.0,20,311.667755
-5,20,311.918038
-5,20,312.168632
-5,20,312.419481
-10.0,8,312.516938
-5,20,312.768202
-5,20,313.02437
-10.0,5,313.085906
-10.0,3,313.12314
-5,20,313.376588
-5,20,313.630429
-5,20,313.883063
-10.0,17,314.09231
-10.0,10,314.213522
-5,20,314.463441
-10.0,1,314.474965
-10.0,8,314.572875
-10.0,5,314.63346
-10.0,17,314.838965
-5,20,315.089002
-5,20,315.338539
-5,20,315.588723
-5,20,315.839173
-5,20,316.089123
-5,20,316.338846
-5,20,316.587492
-5,20,316.836659
-5,20,317.085487
-5,20,317.33614
-10.0,12,317.48255
-10.0,8,317.580505
-5,20,317.828923
-5,20,318.079006
-5,20,318.327063
-10.0,5,318.387114
-5,20,318.635934
-5,20,318.886766
-5,20,319.134137
-5,20,319.382281
-5,20,319.630649
-5,20,319.879563
-5,20,320.127295
-10.0,3,320.163085
-10.0,19,320.392754
-5,20,320.639573
-5,20,320.888757
-5,20,321.136609
-10.0,19,321.368257
-5,20,321.616277
-5,20,321.864871
-10.0,17,322.069731
-10.0,5,322.130665
-5,20,322.378257
-5,20,322.625107
-5,20,322.872602
-5,20,323.120453
-5,20,323.379375
4.0,17,323.608032
-5,20,323.877159
-10.0,15,324.073935
-10.0,8,324.178947
-5,20,324.446723
-5,20,324.715307
-5,20,324.983532
-5,20,325.253539
-5,20,325.519633
-10.0,16,325.716064
-5,20,325.967895
-10.0,9,326.086529
-5,20,326.339604
-5,20,326.589498
-5,20,326.849003
-10.0,6,326.926593
-5,20,327.187886
-5,20,327.449863
-5,20,327.71021
-5,20,327.972876
-5,20,328.235307
-5,20,328.497301
-5,20,328.756243
-5,20,329.016601
-5,20,329.276432
-5,20,329.536219
-5,20,329.793955
-10.0,5,329.85657
-10.0,3,329.893404
-5,20,330.151296
-5,20,330.407776
-5,20,330.671088
-5,20,330.927005
-10.0,14,331.102641
-5,20,331.364522
-5,20,331.625419
-5,20,331.886287
-5,20,332.141448
-10.0,15,332.328968
-10.0,7,332.415523
-5,20,332.669925
-10.0,19,332.906225
-5,20,333.160144
-5,20,333.412872
-10.0,15,333.598317
-5,20,333.853292
-5,20,334.107544
-5,20,334.361641
-5,20,334.616261
-10.0,12,334.766544
-5,20,335.02113
-10.0,2,335.045387
-5,20,335.301101
-5,20,335.556716
-10.0,13,335.719084
-10.0,19,335.956825
-10.0,20,336.209105
-5,20,336.464343
-5,20,336.724314
-10.0,6,336.799958
-5,20,337.058923
-5,20,337.320803
-10.0,11,337.462281
-5,20,337.718807
-10.0,12,337.876045
-10.0,9,337.991284
-5,20,338.244778
-5,20,338.496542
-10.0,13,338.655589
-5,20,338.906121
-5,20,339.157441
-5,20,339.40671
-10.0,9,339.516727
-10.0,11,339.651274
-5,20,339.904804
-5,20,340.157099
-5,20,340.409186
-5,20,340.663503
-10.0,18,340.88687
-5,20,341.144125
19.0,2,341.175254
-5,20,341.425244
-10.0,12,341.57329
-5,20,341.824646
-10.0,10,341.947011
-5,20,342.196817
-5,20,342.446821
-5,20,342.696497
-5,20,342.947808
-5,20,343.20017
-10.0,19,343.436686
-5,20,343.689032
10.0,11,343.831203
-5,20,344.079645
-5,20,344.326557
-5,20,344.57385
-10.0,1,344.58605
-5,20,344.834183
-5,20,345.081221
-5,20,345.328885
-5,20,345.57664
-5,20,345.823541
-5,20,346.072095
-10.0,5,346.132877
-5,20,346.380875
-5,20,346.628753
-5,20,346.875646
19.0,2,346.905739
-5,20,347.153824
-5,20,347.401403
-5,20,347.648244
-5,20,347.895437
-5,20,348.144279
-10.0,15,348.323606
-5,20,348.567791
-5,20,348.816216
-5,20,349.065953
-10.0,10,349.186758
-5,20,349.434287
-10.0,3,349.471112
-10.0,11,349.604269
-5,20,349.854132
-5,20,350.10462
-10.0,13,350.263284
14.0,7,350.353232
-5,20,350.60377
-5,20,350.854261
-10.0,1,350.866612
-10.0,14,351.037137
-10.0,1,351.049372
-10.0,19,351.281422
-5,20,351.530764
-10.0,19,351.764829
-5,20,352.016281
-5,20,352.266778
16.0,5,352.33373
-5,20,352.584387
-5,20,352.83443
-5,20,353.085048
-5,20,353.337939
-10.0,12,353.486091
-10.0,1,353.497787
-5,20,353.751123
18.0,3,353.793529
-5,20,354.043776
-5,20,354.294533
-5,20,354.545818
-5,20,354.798012
-5,20,355.049738
-5,20,355.301568
17.0,4,355.356735
-5,20,355.607476
-10.0,12,355.752241
-5,20,356.001474
-5,20,356.250634
-5,20,356.500424
-10.0,11,356.636625
-5,20,356.889378
-5,20,357.14055
-5,20,357.391603
14.0,7,357.483364
-5,20,357.7338
-10.0,9,357.844041
-10.0,7,357.930567
-10.0,7,358.016788
-5,20,358.267558
-5,20,358.520248
-5,20,358.770415
-5,20,359.021736
-5,20,359.271314
-10.0,4,359.319718
-5,20,359.569287
-5,20,359.821686
-5,20,360.073262
-5,20,360.323039
-5,20,360.570542
-5,20,360.818326
-5,20,361.067255
-5,20,361.316082
-5,20,361.564651
-5,20,361.812452
-5,20,362.064648
-10.0,18,362.285727
-5,20,362.537341
-5,20,362.785605
-5,20,363.034857
-10.0,17,363.24074
-5,20,363.49022
-5,20,363.73814
-5,20,363.986567
-10.0,11,364.120583
-5,20,364.370175
-5,20,364.61723
-10.0,15,364.799328
-5,20,365.052995
-5,20,365.301267
-5,20,365.551903
-5,20,365.801584
-5,20,366.052169
17.0,4,366.106423
-10.0,3,366.14266
-5,20,366.394117
-5,20,366.646151
-5,20,366.895037
-5,20,367.146433
5.0,16,367.347681
-5,20,367.596397
15.0,6,367.675672
-5,20,367.926278
14.0,7,368.016981
-5,20,368.267788
-5,20,368.519228
-5,20,368.767787
-10.0,6,368.841096
-10.0,4,368.889304
-10.0,3,368.925435
-5,20,369.176846
-5,20,369.42635
-5,20,369.676906
-10.0,11,369.811728
10.0,11,369.951836
-5,20,370.202491
-5,20,370.45327
-10.0,19,370.684854
-5,20,370.936155
13.0,8,371.038293
-5,20,371.285008
-5,20,371.534263
-5,20,371.784447
-10.0,11,371.919271
10.0,11,372.060783
-5,20,372.316066
-5,20,372.564554
-5,20,372.81461
11.0,10,372.943072
-5,20,373.19354
-5,20,373.441313
-5,20,373.690278
-5,20,373.937793
-5,20,374.184072
-10.0,5,374.244859
-5,20,374.493576
-5,20,374.74244
-10.0,11,374.875156
-5,20,375.124724
-5,20,375.372609
-5,20,375.620413
-5,20,375.869427
-10.0,12,376.015055
-5,20,376.263249
-10.0,4,376.31129
-10.0,14,376.48106
-10.0,7,376.566381
-5,20,376.813429
-5,20,377.06164
-5,20,377.310277
-10.0,13,377.468429
-5,20,377.71704
-10.0,9,377.82676
-5,20,378.076406
-5,20,378.325872
-5,20,378.574518
-10.0,3,378.611264
-5,20,378.860335
-5,20,379.109816
-5,20,379.35874
-5,20,379.607544
-5,20,379.857111
-5,20,380.105782
-5,20,380.355407
-5,20,380.60503
-5,20,380.853863
13.0,8,380.95596
-5,20,381.203448
-10.0,17,381.409289
-5,20,381.657361
-10.0,2,381.681754
-10.0,2,381.706077
-5,20,381.954885
-5,20,382.202203
-5,20,382.452245
-5,20,382.700972
-5,20,382.948998
-5,20,383.199248
-5,20,383.449006
-5,20,383.699639
3.0,18,383.924573
-5,20,384.173463
-5,20,384.42174
-5,20,384.668107
-5,20,384.916111
-5,20,385.165268
-5,20,385.419078
-10.0,9,385.528535
-5,20,385.780013
-10.0,10,385.902407
-5,20,386.152971
-10.0,19,386.383698
-5,20,386.633858
-5,20,386.883014
-5,20,387.133399
-5,20,387.38447
5.0,16,387.585635
-10.0,11,387.719646
-5,20,387.970101
-5,20,388.219174
-5,20,388.467342
-5,20,388.716108
-5,20,388.965017
-5,20,389.213513
-5,20,389.462712
19.0,2,389.492902
-5,20,389.741601
-5,20,389.990741
-5,20,390.239472
-10.0,11,390.373866
-5,20,390.623901
-5,20,390.872406
-5,20,391.120728
-5,20,391.370521
-5,20,391.62148
-5,20,391.870681
-5,20,392.119725
-5,20,392.368194
-5,20,392.618525
-5,20,392.868195
-5,20,393.117515
-5,20,393.366723
-5,20,393.615904
-5,20,393.869707
-5,20,394.127061
-5,20,394.378426
-5,20,394.628822
-5,20,394.883103
-10.0,5,394.944921
-5,20,395.196862
-5,20,395.449026
-10.0,15,395.633766
-5,20,395.884848
-5,20,396.136541
-5,20,396.388625
-5,20,396.640102
-5,20,396.892524
-5,20,397.1431
-5,20,397.396126
-5,20,397.64607
-5,20,397.897154
-5,20,398.150302
-5,20,398.401616
-5,20,398.653572
-5,20,398.907955
-5,20,399.158479
-10.0,9,399.267755
-5,20,399.517567
-5,20,399.77032
-10.0,15,399.953609
-5,20,400.202215
-5,20,400.452819
-5,20,400.702992
-5,20,400.953087
-10.0,7,401.03788
20.0,1,401.055827
-10.0,5,401.12057
-5,20,401.372089
-5,20,401.621217
-5,20,401.87204
-10.0,15,402.055521
-5,20,402.304423
-5,20,402.555752
-10.0,8,402.654174
-5,20,402.90818
-5,20,403.153751
-5,20,403.405681
-5,20,403.654884
-5,20,403.903157
-5,20,404.152558
-5,20,404.401376
-5,20,404.650789
-5,20,404.898804
-5,20,405.147493
-5,20,405.396059
-10.0,16,405.591795
-5,20,405.840637
-5,20,406.088636
-5,20,406.336238
-5,20,406.585249
-5,20,406.834218
-10.0,11,406.967753
19.0,2,406.997997
-5,20,407.245781
-5,20,407.496422
-5,20,407.744708
-5,20,407.994315
-5,20,408.242961
-5,20,408.493037
-5,20,408.743178
-5,20,408.992813
-5,20,409.243667
-5,20,409.493648
-5,20,409.743342
-10.0,6,409.816991
-5,20,410.06444
-5,20,410.313215
-10.0,10,410.43538
-10.0,11,410.570304
-10.0,7,410.655518
9.0,12,410.808792
-5,20,411.058736
-5,20,411.3083
-5,20,411.558309
-5,20,411.808189
-5,20,412.05814
-5,20,412.308656
-5,20,412.55922
-5,20,412.809289
-5,20,413.060551
-5,20,413.314125
-5,20,413.563721
-5,20,413.814512
-5,20,414.066451
20.0,1,414.084501
-10.0,11,414.218292
-5,20,414.468714
-5,20,414.718505
-5,20,414.969116
-5,20,415.217167
-5,20,415.466628
-10.0,19,415.698886
-5,20,415.95006
-5,20,416.200612
-5,20,416.45113
-5,20,416.70197
16.0,5,416.769244
-5,20,417.019455
-5,20,417.267469
-10.0,14,417.435653
17.0,4,417.488516
-5,20,417.736053
-5,20,417.985066
-5,20,418.234435
-5,20,418.483994
-5,20,418.735103
-5,20,418.983865
-5,20,419.228969
-5,20,419.477028
-5,20,419.7258
-5,20,419.975289
-5,20,420.222735
-5,20,420.470641
-5,20,420.719012
-5,20,420.967645
-10.0,10,421.089216
-5,20,421.337997
9.0,12,421.489559
-5,20,421.737825
-5,20,421.9853
-5,20,422.234183
-10.0,15,422.415317
-5,20,422.664052
-5,20,422.912197
-10.0,20,423.15416
-5,20,423.401072
-5,20,423.648299
-5,20,423.896573
-10.0,13,424.054018
-5,20,424.304954
-5,20,424.554972
5.0,16,424.756712
-5,20,425.005413
-10.0,9,425.115122
-5,20,425.365275
-5,20,425.614535
-5,20,425.868874
-5,20,426.118932
10.0,11,426.259184
-5,20,426.510228
-5,20,426.760647
-5,20,427.011611
-5,20,427.263928
-5,20,427.515122
-5,20,427.765952
-5,20,428.019564
-5,20,428.270007
6.0,15,428.459988
-5,20,428.710495
-10.0,14,428.882086
-5,20,429.132357
-5,20,429.387765
-5,20,429.638648
3.0,18,429.865079
-5,20,430.117202
-5,20,430.366552
-10.0,4,430.414888
7.0,14,430.591587
-5,20,430.841457
12.0,9,430.95743
-5,20,431.207225
-5,20,431.45739
-10.0,19,431.689068
-10.0,1,431.700626
17.0,4,431.755318
-5,20,432.00487
-10.0,7,432.090115
-5,20,432.339649
-5,20,432.588772
-10.0,12,432.735055
-5,20,432.983241
-5,20,433.232445
-10.0,9,433.341096
-5,20,433.590447
-5,20,433.840115
-5,20,434.089384
-5,20,434.338909
-10.0,7,434.423853
-5,20,434.668459
5.0,16,434.868566
-5,20,435.117743
-5,20,435.366646
-10.0,3,435.402661
-5,20,435.652251
-5,20,435.901529
-5,20,436.1501
-5,20,436.399401
-10.0,13,436.55758
-5,20,436.806344
10.0,11,436.945616
-10.0,5,437.006593
-5,20,437.25373
-10.0,18,437.473639
17.0,4,437.528253
-10.0,10,437.650757
-5,20,437.900438
14.0,7,437.991873
6.0,15,438.180602
-5,20,438.428391
-5,20,438.675457
-5,20,438.925297
7.0,14,439.1018
-5,20,439.352564
-5,20,439.601657
-5,20,439.849451
-5,20,440.096131
12.0,9,440.210588
-10.0,2,440.23428
12.0,9,440.348564
-5,20,440.596054
-5,20,440.848027
-5,20,441.098539
-5,20,441.346416
-5,20,441.594979
-5,20,441.8444
-5,20,442.092074
-10.0,8,442.188905
-5,20,442.437294
-5,20,442.688988
-10.0,18,442.906377
18.0,3,442.948816
-10.0,6,443.022025
9.0,12,443.173802
-5,20,443.423524
-5,20,443.672473
17.0,4,443.727204
12.0,9,443.841991
-5,20,444.090684
-5,20,444.342923
2.0,19,444.578903
6.0,15,444.772702
-5,20,445.024498
-5,20,445.272913
-5,20,445.522097
-10.0,12,445.668076
-10.0,11,445.802337
-5,20,446.049794
16.0,5,446.116729
-5,20,446.364824
-10.0,9,446.473014
6.0,15,446.661353
17.0,4,446.715905
17.0,4,446.770279
-5,20,447.017779
-10.0,11,447.151366
-10.0,7,447.235514
-5,20,447.485117
15.0,6,447.564656
-5,20,447.813315
-10.0,5,447.873702
-5,20,448.121182
14.0,7,448.212088
-5,20,448.460365
-10.0,11,448.593753
-5,20,448.843306
-5,20,449.093048
-5,20,449.342
-5,20,449.594013
11.0,10,449.721193
-10.0,18,449.939486
18.0,3,449.981309
-5,20,450.233217
-10.0,11,450.368901
-10.0,6,450.442025
-5,20,450.693863
-5,20,450.944716
-10.0,14,451.115391
-10.0,4,451.163769
-5,20,451.41404
-5,20,451.663814
-5,20,451.913952
-5,20,452.165203
-5,20,452.416092
-5,20,452.663978
-10.0,14,452.834343
-5,20,453.08404
-5,20,453.337073
-5,20,453.58968
-10.0,16,453.787052
17.0,4,453.842636
2.0,19,454.086228
-10.0,3,454.123641
-5,20,454.376494
16.0,5,454.444151
-5,20,454.697174
-5,20,454.945122
-5,20,455.194797
-5,20,455.454658
-10.0,11,455.591962
-5,20,455.845793
18.0,3,455.888242
-5,20,456.135906
-5,20,456.385566
-10.0,16,456.581967
-5,20,456.831939
-10.0,4,456.880151
-5,20,457.128979
2.0,19,457.364969
20.0,1,457.382868
-5,20,457.630154
-5,20,457.87769
14.0,7,457.968861
-5,20,458.217034
-5,20,458.464272
18.0,3,458.506614
-5,20,458.75444
-5,20,459.003455
-10.0,18,459.222058
-5,20,459.470686
18.0,3,459.512914
-5,20,459.761445
-5,20,460.0098
-5,20,460.257676
13.0,8,460.361245
18.0,3,460.403618
-5,20,460.652822
-5,20,460.900374
-5,20,461.14986
-5,20,461.398568
-5,20,461.647401
-5,20,461.895876
-5,20,462.144937
-5,20,462.392221
16.0,5,462.458779
-5,20,462.706466
19.0,2,462.73649
-5,20,462.984548
-5,20,463.231725
-5,20,463.479972
-10.0,13,463.635945
-10.0,20,463.877667
-5,20,464.125973
-5,20,464.373377
-5,20,464.619493
-5,20,464.866807
14.0,7,464.957586
-10.0,15,465.139332
-5,20,465.386754
-5,20,465.634825
-5,20,465.88205
-10.0,2,465.905589
-5,20,466.153204
-5,20,466.401554
-5,20,466.648346
-5,20,466.895695
-5,20,467.140942
-5,20,467.38797
-5,20,467.634566
7.0,14,467.809639
-5,20,468.056307
12.0,9,468.170865
-5,20,468.417586
-5,20,468.665655
-5,20,468.913
20.0,1,468.931927
-5,20,469.177381
10.0,11,469.316468
-10.0,20,469.557417
-5,20,469.803409
-5,20,470.050436
-10.0,11,470.182811
-5,20,470.428658
-5,20,470.675978
-5,20,470.924951
-5,20,471.174227
18.0,3,471.216638
-5,20,471.466186
7.0,14,471.64268
12.0,9,471.758345
-5,20,472.007089
-5,20,472.254533
-5,20,472.500813
-5,20,472.746406
-5,20,472.991742
5.0,16,473.190121
4.0,17,473.401596
-5,20,473.64834
-5,20,473.896358
-5,20,474.144589
-10.0,13,474.301269
-10.0,9,474.410955
15.0,6,474.489702
-5,20,474.736997
-10.0,13,474.893956
-5,20,475.142325
-5,20,475.392414
-10.0,7,475.476453
-5,20,475.725007
-5,20,475.97401
-10.0,20,476.217986
19.0,2,476.248302
-5,20,476.496994
8.0,13,476.662689
-5,20,476.913939
-10.0,9,477.023002
20.0,1,477.04108
15.0,6,477.120378
-5,20,477.369473
-10.0,6,477.443244
-5,20,477.693338
-5,20,477.941915
-5,20,478.191089
-5,20,478.440881
-5,20,478.688942
-10.0,20,478.933717
-5,20,479.183823
-10.0,18,479.403049
12.0,9,479.518941
-5,20,479.766857
13.0,8,479.870555
-5,20,480.120611
-5,20,480.369323
-5,20,480.618
-5,20,480.867261
-5,20,481.117024
-5,20,481.371041
-5,20,481.62809
-10.0,17,481.840998
10.0,11,481.985982
-5,20,482.242378
-5,20,482.498306
-10.0,14,482.672315
-5,20,482.928063
11.0,10,483.059495
-5,20,483.316957
-5,20,483.572803
-5,20,483.830456
-5,20,484.088421
-5,20,484.345784
-5,20,484.606343
-5,20,484.865749
-10.0,12,485.017112
-10.0,20,485.268968
-5,20,485.528233
-5,20,485.790767
-5,20,486.05302
-5,20,486.311585
-10.0,20,486.562562
5.0,16,486.774009
20.0,1,486.792413
-5,20,487.048466
18.0,3,487.092194
-5,20,487.349653
-5,20,487.604796
-10.0,14,487.778902
20.0,1,487.796581
-5,20,488.051126
-5,20,488.308095
-5,20,488.564164
17.0,4,488.620449
-5,20,488.87718
-5,20,489.135195
-5,20,489.394101
-10.0,10,489.519202
-5,20,489.77606
8.0,13,489.944429
7.0,14,490.124922
-5,20,490.379178
-5,20,490.633803
-5,20,490.890518
-5,20,491.146004
-5,20,491.40139
-10.0,4,491.451343
-5,20,491.706885
-5,20,491.961603
-5,20,492.21605
15.0,6,492.297184
-5,20,492.550643
-5,20,492.806102
9.0,12,492.960819
-5,20,493.212982
-5,20,493.469077
18.0,3,493.512618
-5,20,493.765869
-5,20,494.029973
-5,20,494.289046
-5,20,494.551843
-5,20,494.812796
-10.0,16,495.029529
14.0,7,495.128498
-5,20,495.397169
-10.0,13,495.562004
-5,20,495.821053
-5,20,496.080007
-5,20,496.332143
-5,20,496.584643
9.0,12,496.737438
-10.0,5,496.797919
-5,20,497.049225
18.0,3,497.092002
-5,20,497.343598
9.0,12,497.495874
-5,20,497.745663
-10.0,12,497.890924
3.0,18,498.117135
-5,20,498.368006
10.0,11,498.508741
-5,20,498.760496
-5,20,499.011939
-5,20,499.261545
19.0,2,499.291924
-5,20,499.542119
-5,20,499.791534
-5,20,500.041831
-5,20,500.290073
19.0,2,500.320334
-5,20,500.571831
-5,20,500.818302
18.0,3,500.860058
-5,20,501.1097
11.0,10,501.238324
-5,20,501.489586
-5,20,501.738108
-5,20,501.983284
8.0,13,502.147235
-5,20,502.405125
-5,20,502.669009
7.0,14,502.854168
16.0,5,502.924661
-5,20,503.186441
-10.0,11,503.325266
-5,20,503.585695
-10.0,13,503.751195
-5,20,504.014407
-5,20,504.27806
-5,20,504.540086
15.0,6,504.623547
11.0,10,504.757606
-5,20,505.019237
-5,20,505.280213
-10.0,2,505.305262
-5,20,505.564115
14.0,7,505.660383
-5,20,505.924534
19.0,2,505.956152
-5,20,506.217912
11.0,10,506.353229
-5,20,506.614708
-5,20,506.874232
12.0,9,506.995004
-5,20,507.256346
-10.0,13,507.421859
-5,20,507.684495
-10.0,14,507.863859
-10.0,3,507.901572
13.0,8,508.009838
-5,20,508.269195
-10.0,1,508.282044
-5,20,508.542379
-10.0,10,508.668522
-5,20,508.927011
-5,20,509.184396
-5,20,509.442175
-5,20,509.702115
-5,20,509.961949
-5,20,510.219498
8.0,13,510.389788
20.0,1,510.408458
-5,20,510.669367
-5,20,510.928437
-10.0,13,511.093245
-5,20,511.354311
-5,20,511.612114
-5,20,511.869243
-5,20,512.127287
-5,20,512.384067
-5,20,512.642943
-10.0,15,512.832549
-5,20,513.090446
-5,20,513.348829
-5,20,513.611064
-5,20,513.883278
8.0,13,514.05863
-5,20,514.308914
-5,20,514.559805
19.0,2,514.589975
-5,20,514.840113
-5,20,515.08906
15.0,6,515.168318
-10.0,18,515.390517
-5,20,515.63825
11.0,10,515.766249
-5,20,516.017837
20.0,1,516.036123
-10.0,16,516.231934
-5,20,516.482736
-5,20,516.734879
-5,20,516.986082
-5,20,517.236879
9.0,12,517.393183
-5,20,517.646246
16.0,5,517.716679
16.0,5,517.784089
-5,20,518.034843
-5,20,518.289776
17.0,4,518.344854
-5,20,518.597479
12.0,9,518.714247
19.0,2,518.744633
11.0,10,518.873066
-5,20,519.123168
19.0,2,519.153521
11.0,10,519.282667
-5,20,519.530833
12.0,9,519.646833
-5,20,519.896642
16.0,5,519.963026
12.0,9,520.079228
-5,20,520.332896
-5,20,520.601368
-5,20,520.858159
6.0,15,521.047045
14.0,7,521.138532
-5,20,521.388553
-5,20,521.638979
-5,20,521.889274
20.0,1,521.907325
-5,20,522.157722
13.0,8,522.26062
15.0,6,522.339822
-5,20,522.590014
-5,20,522.840531
15.0,6,522.919833
-5,20,523.169018
-5,20,523.419044
-5,20,523.669304
2.0,19,523.906857
-5,20,524.156763
19.0,2,524.187146
-5,20,524.437508
-5,20,524.688595
15.0,6,524.767741
20.0,1,524.785683
-5,20,525.040478
-5,20,525.293064
-5,20,525.542458
-10.0,20,525.786971
-5,20,526.035213
-5,20,526.284461
15.0,6,526.363989
-5,20,526.615129
-5,20,526.865955
9.0,12,527.018919
-5,20,527.269206
-5,20,527.517802
7.0,14,527.69468
-5,20,527.944331
-5,20,528.193569
-5,20,528.443449
-5,20,528.693214
-10.0,7,528.777807
2.0,19,529.014446
-5,20,529.263809
-10.0,8,529.360653
16.0,5,529.428643
-10.0,18,529.647138
-5,20,529.896331
14.0,7,529.988207
-5,20,530.237801
20.0,1,530.255763
-5,20,530.506169
18.0,3,530.548653
-5,20,530.798753
-5,20,531.048361
-5,20,531.298037
-5,20,531.546958
-5,20,531.795578
-5,20,532.04297
-5,20,532.28985
-10.0,8,532.386816
11.0,10,532.512213
-5,20,532.767032
-5,20,533.018078
20.0,1,533.036177
-5,20,533.287024
-5,20,533.538956
